Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,Amount,Class
132901.0,-1.5124553921396597,-0.26684713512404,-2.6896678384337402,-0.0321919200131125,2.39020850782102,-1.6567444114604,1.63542678913268,-0.711047737995883,0.4525609771369629,0.8993076960821441,-1.72839698370504,-0.0387046326989127,0.49090424107119607,0.44514797993114,0.0121725484499762,-1.2269307629578101,-0.459076929214713,16.92,0
133184.0,-1.2126817006353101,-2.4848235304340602,-6.39718581511927,3.6705624478143597,-0.863375060980971,-1.8558547306372402,1.01773157976221,-0.54470377516891,-1.70337804998263,-3.73965947930309,1.73812401383737,-2.84444933585435,0.7658639612456719,-4.79973713485762,-0.0113354116437183,-2.69316808210374,-3.16695515760391,1335.0,1
133240.0,1.8120749945716599,-2.0876077693527297,-1.44800406435044,-1.7989690469063002,-0.403199423603561,1.5462025187854902,-1.1871191489026398,0.33957581007143495,-1.54483717056027,1.4999649294606998,1.0701099588092802,0.318899040109211,1.0145483402455,-0.27241914793934097,-0.0705868107416144,-1.22424788799048,0.9504604421917671,193.5,0
133516.0,2.0590499931266497,0.14686810659393,-1.66674779686949,0.433060672715415,0.39521056124201,-0.851620293734518,0.16903653491852302,-0.21325080312215802,0.49546064641916404,-0.38506549233075,-0.443827394527992,0.164392822555354,-0.0186005202853816,-0.820594880244253,0.252605079260006,0.23334523415619002,0.5676601427624169,1.98,0
133535.0,-1.0869815666912,1.7164754039938601,-0.33515651242277694,0.962252310740338,1.26732294294955,-0.30030665404720297,0.9755761149390891,0.36367404083697996,-1.41111602463974,-0.9655918604917579,0.914218744632348,0.0411879022420597,-0.9151178632638441,-0.42851060151824,-0.595693951758357,-0.382221677321534,1.38251890173924,8.89,0
133614.0,0.0834696955786565,0.47591876428412294,1.15561496254616,-0.47833492504185104,-0.10861864625050699,-0.39469048633497705,0.30632829611097495,-0.0269909764168771,0.633050534616951,-0.8766244280771459,-1.1670570239987599,0.600909209505001,0.984948117365115,-0.5145855689437739,-0.0657275057377058,0.0938532493335522,-0.720976206747107,9.99,0
133684.0,-1.6509507892208999,1.32487148778958,-2.7006275185194397,-0.203353241269227,-0.275198378915225,-1.19452516160902,-0.520677661765315,1.3697003631983602,-0.529958711872986,-1.4187088983578797,-1.20874743662442,0.269372147176202,0.287883722603325,0.22344479865136702,0.260074651677929,1.03440161651628,0.863246947620825,5.5,0
133711.0,2.21301692260039,-1.64560620351997,-0.026055287713959,-1.86649990024984,-1.57986119485949,0.5775090832714189,-2.06904304193148,0.238414324444395,-1.0483358563743501,1.6860964462529497,0.5916183909936589,0.20952288364406102,1.82029127884072,-0.8779240284959692,0.35078230673159694,0.6291315186877969,-0.482373726702146,20.0,0
133731.0,1.17663267315551,3.14191813880044,-6.140444836433019,5.521820589350701,1.76851488910857,-1.7271856984482101,-0.9324289104445841,0.29279654526705895,-3.1568265584353705,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.4729908029743449,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,0.0,1
133958.0,0.523819919016188,1.5317078572603602,-4.17639013427384,3.5846148313339903,-1.0239540327135999,-0.502471057563059,-1.89196555656987,0.8784168521021078,-1.5419421513703502,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607003,-3.03516584667273,130.21,1
133987.0,2.0096886251364396,0.0973423246953094,-2.31869778551017,0.12729072019774398,1.0266924754172901,-0.291102190516756,0.301876558309487,-0.23591370835594103,0.18117966469622798,-0.419272683382258,0.46272528925371104,1.11987886493317,1.6927767053520801,-1.00856442161744,0.19290406735052001,0.7091858363000999,-0.304952471414861,51.65,0
134269.0,2.062591347787,-0.0548629152890635,-1.0622162653476999,0.41902804154204293,-0.15591700398157698,-1.22143844123502,0.17806677423218897,-0.330300927102486,0.5547387769044421,0.0761907981105331,-0.7486491451378441,0.39321403030531304,-0.0284653316257504,0.293921394711091,0.0492622864961284,-0.10360386434706499,-0.27965126299661996,1.29,0
134291.0,-1.51722267089275,1.4403709288578102,-0.292697528708245,-2.6098974123845697,0.072479897427405,-1.07037038504496,0.461948317426405,0.8256355242610408,-0.231624532537966,-1.18980815628835,0.24691696574927396,0.760322462953607,-0.5783823463922839,1.01714069197368,-1.13337903478206,0.7347276446250179,-0.7288494686041189,4.0,0
134582.0,1.93181055062395,0.179839140747072,-1.7759433620176799,1.09659113492325,0.685683558759942,-0.875521708825364,0.738122271539948,-0.38734600705675104,-0.44904391976159497,0.47381233755913205,0.825871274092384,1.24981420248337,0.7743606463589509,0.7644298113121569,-0.49872818948905,-0.0388557261189892,-0.897610686109177,60.0,0
135050.0,-0.566578783932432,0.932120583232042,0.65815682783738,-0.530622454369753,0.986271462900923,-0.42284610273596296,1.1333870021588501,-0.12677981604584698,0.16976085291142803,-1.4303021779748402,-1.0608874347305999,-1.7642680072492,-2.66040873590928,-1.56180638814006,-0.32660073474343604,0.0912708801189401,1.26929572920928,10.0,0
135102.0,1.86210178942007,-0.12405188813320199,-1.9897517495105401,0.38260891504175604,0.47303167737687796,-0.6745169884542971,0.29862134916387895,-0.282415726283542,0.8020525246456841,-0.989431189994817,-0.491112318271443,0.9038193496133271,1.3665243152113997,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,108.51,1
135209.0,2.0942449383717,0.0030668959080638,-2.07119506706617,0.10716631982765899,0.7963915027792869,-0.0844076580928856,-0.0156029889168957,0.032429534804938,0.4695198102419529,-0.17367484765233498,0.152452652202456,-0.0685627193123313,-1.0251329324912,-0.47000071944158,-0.30448334193157395,0.821684838750965,-0.0285722720527529,0.99,0
135302.0,-3.5992871716232,2.6142390485290603,-0.577987790496682,1.03169547001058,-1.45405488212298,0.400204009179193,-1.0596968764116899,2.3599673414041202,-0.13257654014272,-0.449767691989076,-1.9344009938788,1.32591513622628,0.7727591342148891,0.8279682245723431,-0.8738191785348001,-0.351898912705095,1.11650188235929,47.88,0
135604.0,2.2218248215687,-1.4761416844589499,-0.823235459571563,-1.6313510243257499,-1.270473259454,-0.381783933835226,-1.2251915161076399,-0.0816312125291004,-1.38008220916892,1.71135058057564,0.47276967291253,-0.0562991376032584,0.615111422405383,-0.342432120469529,-0.7927209921076609,-0.29832978817777694,0.15482518383137303,34.0,0
135671.0,-0.46930500336474607,0.322699844353033,-2.2031215361805,-0.626662918445286,1.57101533604756,-1.86416425342998,0.9745086443294171,-0.0474302743420542,-0.714320124105968,-0.11727761602180198,-0.0305277358294748,0.145634833895752,-1.1876525758337602,1.46435548401907,-1.55505000183117,-0.33651423400534003,-0.44695777982844004,2.0,0
135831.0,1.98311924284102,0.0927403582962713,-2.23956814321604,0.9810931084182081,0.113664163065107,-1.5252506428118,0.11316724226887301,-0.205984571550675,1.07802802490005,-0.9986448099374209,-0.694076083116314,-1.36607124292033,-2.6254758580588398,-2.16078931330072,-0.132104684254578,0.44652629501231106,2.17834150054256,29.56,0
135872.0,2.1583709928976296,-0.774576751657746,-1.53813769423926,-0.889464664600766,-0.30483484420007106,-0.938314846940337,-0.19456429958973,-0.338292888466641,-0.504127067457401,0.765952405979592,-0.7482456466115509,-0.44123479235573204,0.192305435520121,-0.0523217306068258,-0.274790063267626,0.665288932944566,0.34793240686473104,51.39,0
136016.0,2.17016802527419,-1.7282850139320098,-1.10112301646772,-1.6095924058204698,-1.1991745057283,-0.29442475223474796,-1.1397999105303,-0.178548445407916,-0.9677249284713499,1.5138830035436202,-1.95541644292369,-1.11701762708951,0.627551883282064,-0.580418190762522,0.017761336234192,-0.12638763104426498,0.0706360759000645,109.0,0
136200.0,1.9985898041699999,-0.0797858731148813,-0.645538261609073,1.1060147990325702,0.0749542206846971,0.11034504747284099,-0.306886344332313,-0.0184650667191849,0.826082389369034,0.133899686361941,-1.6718732383900903,0.44017513524758795,0.8975541402209091,-0.15873670016424699,0.466805590623725,0.555245008530447,-1.00720826345861,16.9,0
136573.0,-1.12965656821722,-0.48810750221390997,1.18784597435768,-1.8590607636285401,-0.598846626689203,0.21874589717452697,1.29024152625606,-0.0150871253632366,-1.65376738726069,-0.38009678758281396,0.1988481942566,0.13974740660178603,0.21013633776550603,-0.0022657389369053,-1.0978225693955501,-0.959538788138855,-0.667029749794422,264.85,0
136632.0,-1.8885803099600602,-0.9562757133679709,1.2285460718038201,-0.212395689259292,-0.580579370089471,0.442046748301791,1.6100993586016399,0.149487761914945,-0.19386179566131398,-0.9949063479368001,0.43035637517581393,0.396491924306527,-0.16725231742760097,0.198142871722923,0.0712118028228815,0.313530380357111,-0.7465341505794871,455.74,0
136714.0,2.0665791351981597,-1.01721381658162,-0.7090688973130791,-0.821793646627933,-0.7416693875738491,-0.25944823486829,-0.7378758452229179,-0.126693855971772,-0.0385331223108872,0.574899273663895,-0.8462678933706371,0.31272365175427097,1.42144065945247,-0.7837887795830161,-0.5395208267078321,0.9505200739914441,0.212851557007423,70.18,0
136825.0,-0.387761391317706,-0.12140534058274699,1.89176693554681,-2.39310586780911,-0.5975514398470251,0.258312897912653,-0.613387470262447,0.27530928086612394,-0.21547129954396899,-0.137710864922974,-1.2891790475825,-0.508826192053413,1.17137802414078,-1.24230013831112,-0.149130547904077,1.90170183506121,-0.5773185138379151,8.99,0
136898.0,-2.94671018172538,3.5566536960939596,-4.677221126221481,-0.617616069080936,3.1687933923071,5.48129066629861,-8.63048195361117,-16.3114759504239,-1.44044300545711,-4.19394569815579,0.30497139772273196,1.28779998417036,-1.77049778743271,0.349134009756625,0.934681543321522,1.5560546810870701,2.7419977574486203,1.0,0
136970.0,1.84153947634452,0.180402492819351,-1.8084966915800402,1.6255295288986,0.246316880180743,-1.32428551159519,0.539838260663826,-0.22704826630366,0.0979776457380527,-0.0633743005391677,1.3570364927749898,0.22404372295120198,-1.90918082132734,-0.204368010307379,-0.936018058723359,-0.186723321115684,0.8392271939170469,54.95,0
136995.0,2.04066291157516,0.15791522372520903,-1.7457034427426399,0.5204113545900809,0.18277945283090302,-1.4071786722855402,0.24291827481868802,-0.34749496562598103,0.6474924890717,-0.472749775272964,-0.42234673530057604,-0.128239316328782,-0.34934621891850104,-0.655017177371478,0.990079633997297,0.18195465367782498,0.44786809647199394,9.9,0
137211.0,0.6305787442125059,1.1836314202142701,-5.0662827181354,2.17990251484867,-0.7033757408901589,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.8670285000840803,-5.259996132998469,-1.27715142230195,-6.98927231350758,0.6900096132503891,-5.4961876097760705,-5.9953372359609105,39.45,1
137214.0,-2.03894585739655,1.61721699985929,-0.556994944237792,-2.45115889341568,-0.608562716113265,-1.48907948005575,0.0252676232723805,1.2420998549955902,-0.14258365144321802,-1.25510326527274,0.19297387323021803,0.287092628339305,-1.9971566633042601,1.5995966632641798,-1.0836608633159601,0.850744284076573,-0.390193103626488,4.0,0
137506.0,-0.639186683019048,0.8080785552901251,-0.656654014724214,-0.8196436009148599,1.00827801155,-0.0995479207653276,0.5673067146969539,0.4012737978684871,-0.5437051310230621,-0.41531165565605,-0.6707817797871469,0.490240338333154,0.632292370265659,0.5589912749380761,-0.7824974534508822,0.576359996082815,-1.14211878873664,34.0,0
137618.0,2.0241144315176998,-0.297434736337638,-0.5462536871552021,0.277588914613921,-0.31530777079693,-0.162896174032304,-0.524429558018636,0.0302201369232825,1.29972671156166,-0.16540512429786802,-1.11620899431084,0.347201525205082,0.0960380247882073,-0.0559722729081777,0.7252793164484092,0.312060787458035,-0.674515603195384,2.98,0
137623.0,-0.23861715545066603,0.5310112515752929,0.849286220802726,-0.204923654038451,0.866564827968397,-0.008401276646105,1.3212927089422,-0.47116743974961994,-0.309009186205041,0.22412490659992698,0.8709577081055629,0.11302053831004198,-0.766566131967805,0.0874744105857966,-0.4725033653482,-0.650907337811916,-0.276507348701683,51.25,0
137771.0,-1.8093368359400999,-1.08037625292044,1.36427998265291,-0.917441197882034,2.10841574516449,1.3849122526490802,-0.39066575671671705,0.8757223039309581,0.0035688088630255,-0.96853932750687,0.37333495891914503,0.0467713638693774,-1.4924903157401397,0.328484471429068,-0.0893383541499179,-0.36166355314048604,0.145562714784975,85.0,0
137841.0,-0.19659245718463397,0.0960568385279915,1.75153671576121,0.120861119701341,-0.44285115993646207,0.606050572962201,-0.4154061665417,0.364722008356141,0.7229984202265671,-0.440328505429041,-1.5665692245307,-0.8204017947642859,-0.725179139854976,-0.284734682123979,1.28259118877553,0.4993397414956471,-0.5086533289858169,43.75,0
138052.0,0.138475274301342,0.9738555728183108,-1.2802060649568798,-0.196193836512326,0.43152843060789703,-0.8382402670609559,0.534854439662786,0.313553288267245,-0.28794231641788204,-1.00042217819007,0.5201166022549539,0.0357702826842043,-0.7242183136045172,-0.304262933461436,0.0761633944536611,0.61711976900606,0.284803267554195,40.9,0
138143.0,2.0725930767081397,-0.0298346595520216,-1.11950663719815,0.37862646635217206,-0.0416490934325404,-1.1213326261468501,0.20505951966293398,-0.34509255302288205,0.49972487325040504,0.0633629069077843,-0.8146157109058291,0.5722212057316851,0.432661695350435,0.19840045413939603,0.0132146165528191,-0.0782284577951686,-0.361280811214291,1.98,0
138175.0,1.8275221386965301,-0.5343231879429771,-1.87957934633714,0.37639048438727796,0.186446165212892,-0.7949299556460071,0.46085794752916404,-0.23373007324284698,0.316553076757378,0.251530969374829,0.358850944710503,0.2890464043022,-1.38169538516848,0.8702498014274241,-0.924530593622686,-0.261707684249325,-0.30959735714441305,124.99,0
138219.0,1.96874864285676,-0.435358037484665,-0.4126646509945,0.37305428434154597,-0.45850222767991,-0.0766087636921231,-0.603534745957619,-0.0393060778262581,1.06754288135905,-0.0426924932440342,-0.8956251875912321,0.969609526955298,1.51464522966317,-0.549156989233586,0.256231184474083,0.30716673373900605,-0.624463250999985,29.99,0
138319.0,2.0097525507476,-0.0382858928823704,-1.1845708823391998,0.262706131964087,0.0151738083297999,-0.95943483626113,0.132536263018576,-0.25499392520233,0.28139076641886795,0.15411637289334398,1.22261785066637,1.3411616132075,0.55310736518224,0.5500950828636229,0.052341619745363,-0.0932259336048782,-0.7175481228972299,3.15,0
138391.0,1.95553129988585,-0.295112378797203,-0.36917002755689793,0.2368374499358,-0.36782599469655103,-0.0188838286846811,-0.5746577261642289,0.118161518272084,0.9180222718949901,-0.0165958666202259,1.00059172700398,1.49475017083303,0.6008877788550191,0.0321958818913262,-0.071441135393414,0.3779295429408979,-0.837427411325236,3.99,0
138452.0,2.0006106151278997,0.0461417489553568,-1.96392061376926,0.37211090304127203,0.489928930807074,-0.7427227254893729,0.19359996892510803,-0.0892206778838491,0.25972243313820803,-0.195658119076988,1.14863878788416,0.219344758410262,-1.2768313703193899,-0.387683450161397,-0.43032714610501094,0.317177934252545,0.544810745999842,16.01,0
138464.0,-1.50519909754561,1.25945872177376,-0.295609366426962,-1.7001437443686,1.5999288936745102,1.19257286642414,-0.31680542935732897,-1.94384480934497,0.436675838741625,-0.20952719488328503,0.6684029962413579,1.44271014472728,0.0155529042008509,0.0696959042539505,-1.8099131628199,-0.787972151025435,0.0717266297114635,10.72,0
138607.0,-0.5809459976723771,0.9418145357625809,0.004833060463552999,-1.02929400183231,1.10100291629958,-0.08438777118379401,0.64879808066175,-0.840648614486931,-0.32130648027081704,-0.44227788459571993,0.378921815832169,0.373964781732454,-0.23633337424679102,0.5375351102579129,-0.250288812565852,0.175488476184271,-0.966096793108863,0.89,0
138764.0,1.9749105188658402,-0.0080348710697679,-1.61423747055896,0.7153566259959109,-0.0076421782905019,-0.998783706124136,-0.063836384703741,-0.09573970748802699,0.699941801232558,-0.476582434570036,1.04671139652511,0.32889282026714095,-1.20627478877654,-1.31126435678375,-1.0302266546319798,0.326237008351275,1.07798229685454,8.05,0
138894.0,-1.2984432329537299,1.94810044909488,-4.50994688793757,1.30580476704534,-0.0194859272181987,-0.509237783834405,-2.64339761889288,1.28354519416721,-2.51535570266591,-4.50131480977758,2.09307500991474,-5.41888894354848,-1.2470137120242,-3.8282681789647297,0.39905033657103395,-6.36649950945483,-7.5509680917538,0.01,1
139117.0,-3.97593925787714,-1.24493887246577,-3.70741371980754,4.54477220840185,4.05067557270479,-3.40767861716595,-5.06311826997904,1.0070419967873299,-3.19015819504631,-4.25071651144568,4.182162368000459,-4.5636747378825095,1.18250275143465,-6.96497247579046,1.11533951405808,-4.9973316546668896,-6.41953891153561,8.3,1
139269.0,-0.576441551110586,-0.18324319330929997,0.974059791642547,-1.00951180727534,0.34621168503925703,0.26653291890423997,0.157709215597137,0.289868342745245,0.938458735814386,-1.02995312591203,-2.1171385719243,-1.1936170394968,-1.75268486819685,0.0435159942579738,0.41511203824074605,0.341534085594388,-0.667075697570025,74.95,0
139373.0,1.9063902963277901,-0.6480289257292811,-0.8029249158086831,0.0126503505911024,-0.237944192405357,0.28857103967281705,-0.5987331743623,0.20689794270070802,0.9307760322265409,0.16397031945157098,0.18638234781562302,0.354416620322621,-0.751455380691749,0.285105505761332,0.0122714500658828,0.8701378424659209,-0.9484056332552099,64.99,0
139376.0,-1.3979324360818601,1.78480754919615,0.8544591645402329,0.84388187211594,-0.7222841885930671,-0.183819324817442,-0.41555938764501,0.938829844883278,-0.171072247666715,-0.16934714296997902,-1.26372048894685,0.148411579055651,0.31500638045649,0.45849875567360704,1.05031773561697,0.143141134042331,-0.0754089345017261,1.0,0
139510.0,-1.2673705269659699,0.955575955075542,-0.26078641335889396,-0.0132593307849674,1.49559772038574,-1.60137820365841,1.3746789798936299,-0.0172260023572834,-1.33001649591943,-0.9152608224877441,-1.1723857104092499,0.316936591897954,0.5972384321844001,0.8767324493530451,-0.6059459313830821,-0.104453280683673,-0.620964851060921,29.99,0
139524.0,-0.6469523298493921,0.635706174887892,-1.55569218217394,-1.65652976396046,3.94247560075858,3.0651337459974903,1.5779666832708301,0.2281751711061,-0.5489661535056389,-0.513325914598805,0.354444366990461,-0.6564019095205861,-0.665263888013673,-1.00489173380864,0.0701432592400531,-0.497120837788834,0.510652236071497,68.0,0
139767.0,0.467991939825149,1.1001181155631001,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.17419976093124698,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.416036888846571,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.914989007482831,0.669648023350281,-4.47201433366572,-5.8569977597527005,120.54,1
139860.0,0.194145972195531,0.942666143038397,-0.648996186204959,-0.0416122650421609,0.833339521740005,-1.20702194350472,1.39321057669418,-0.355016955668024,-0.206775385197292,-1.1241465115376799,-0.547341784870726,0.10096596938427099,0.222845449256731,-0.924074405406063,-0.0156528842960604,-0.340706381692303,0.757617146514872,51.9,0
140113.0,1.80913470341045,-0.34082436340739003,-0.30151334490158005,1.4138427294351399,-0.617319957925454,-0.501082438284943,-0.29910103559968604,-0.0228661986727362,0.955541950474011,0.145137096863859,-0.9679577558952729,0.0569676696449173,-0.651153208659755,0.19135980316407603,0.548544501333685,0.32185770170414696,-0.545717681718795,76.23,0
140194.0,2.05192988609849,-0.26259346224007396,-1.97265911890528,0.329296065050662,0.37020886073643,-0.8423738903481061,0.360864386220988,-0.24971391360105702,0.6801418197451711,0.14383548120082199,-1.5114637358942198,-0.8321277653946851,-1.9931982613178199,0.7749038832745708,-0.16214374031940001,-0.355916383233089,-0.0948237994699156,39.99,0
140293.0,0.95102521866626,3.2529263650346,-5.03910474036957,4.63241097983647,3.01450127957475,-1.34957013831981,0.9809402715963841,-1.81953945591171,-2.09904890456221,-1.34755671450971,2.68057817990216,-1.4629451764881,-0.705397068056644,-7.44529583374444,-0.5613315219515239,3.13965565883069,5.66542906834794,0.77,1
140331.0,-1.71779468919103,2.1779808577087802,-0.7597015966834301,-0.6088358219743579,0.21856585257730898,-0.961928718841168,0.5793810608385861,0.43685378655489104,0.521485569723154,0.127655003383441,0.968992838681131,0.671037919406272,-0.226259428962527,-1.6967178223542698,-1.5474373686437901,0.21741347897041702,1.0227974139940301,0.95,0
140386.0,1.98631147350794,0.0730105853391602,-1.77584701438932,0.5426164486647961,0.16115544096530401,-1.39540563207235,0.28496036272264,-0.358718131085039,0.6337436335778821,-0.48788924438597997,-0.41019388378173605,-0.09043752342651899,-0.27542896171822195,-0.662353164432091,0.9860629968763459,0.18243699938324698,0.444765898335261,38.06,0
140437.0,0.0917740022163662,0.720357275037356,-0.317691332711657,-1.06025703411473,1.1689594490066,0.21725982345437198,0.7680391876452071,0.155940430783435,-0.10637719628250301,-0.221164881295938,-0.36361346828631297,-0.0510072339311236,-0.766478808259747,0.408499307949721,-0.8819027562004771,0.48738688676757597,-1.02410442453732,2.28,0
140601.0,-1.06919940037737,0.720433883050946,1.8491370061101398,0.49499825675197295,0.813446379725928,0.9856196945086929,-0.106610203587965,-0.5943783960122629,-0.14784146594581699,0.152583704480076,0.253137957853475,-0.4135637164057411,-1.2589857960984,0.23475779832417898,0.7739020843225871,0.335798079406266,-0.739866665601005,10.98,0
140972.0,2.05500460981493,-0.0737345672933722,-1.07029775446336,0.41061047781837606,-0.13317151399605698,-1.1351849964698202,0.15245473611889904,-0.295140590772308,0.576837563124541,0.0723530783102736,-0.7320271867523579,0.329530059479577,-0.182624081725216,0.32916006343729703,0.11389293772707902,-0.152525021110285,-0.21785261768351202,0.89,0
141079.0,2.15870115864163,-0.785154645702641,-1.20466001133031,-0.950875641028325,-0.689734823487581,-1.14025073846255,-0.462616860604594,-0.264840193002157,-0.722413426190393,1.04948165307496,1.11061970188472,-0.0319590043494951,-0.134081437033192,0.251996273093808,-0.319675714118222,1.0989663527448,-0.0714137525331555,20.85,0
141096.0,1.2581584021557601,-1.6240243208899399,-1.3146903166913102,0.143824042220607,0.23530009544773497,1.9121998459751202,-0.33708859664919205,0.526553844048784,0.892423528269981,-0.175196712203913,0.71139920513235,0.9842117877561009,-0.38065982247935204,0.255380582054801,0.0781919327667983,-0.31408989467458004,0.0958813109778195,335.56,0
141101.0,-0.551585324931889,-0.27383133755385997,1.2930987535434901,-1.14801136423558,0.7592221330588879,0.31436254580167305,0.0920442052298769,0.22009828192734698,0.64942339481464,-0.502623111757962,-0.16379257841585199,-0.450060201215996,-1.70217934054084,-0.0719544041223945,-0.790508244337598,0.784311029928644,-1.17508985700528,28.75,0
141164.0,2.0173635228421,0.146293256773988,-2.05914000100055,1.26513791459801,0.7229417016837859,-0.957779877637986,0.7343130464001361,-0.37457820851048707,0.148887029501828,0.32616462806157,-1.18368730507243,-0.330512488083448,-1.16291282907701,0.8522485644816808,-0.26832160029644897,-0.6241094164866229,-0.20508354698233103,35.8,0
141316.0,1.92970168969943,0.640512979138594,-0.875721390541915,3.5345903367761804,0.6893769189015799,0.0031630132570821,0.273086176776364,-0.103222429214858,-1.4617549274228898,1.70076707824931,0.414065293346827,0.531787329104385,0.6205846573248499,0.4720846794104,-1.0616805411689099,1.16657804428349,-1.3223105510092,4.58,0
141454.0,2.09967397705594,-0.872007447799438,-0.754919756920939,-0.5993919740087479,-0.537422838087548,0.0945208734533106,-0.779081024924307,-0.0768713672015871,-0.20123926577389803,0.745124558553162,-1.4063017694788997,0.561921523239461,1.9139971020159599,-0.5260300712697911,0.31233916042778903,-0.922783593026615,-0.594121254093829,47.98,0
141551.0,2.07400042800957,-0.0765868358860746,-1.1327215462381002,0.384517164082704,-0.102159627382148,-1.13808077451728,0.15700274378158402,-0.305694312026485,0.604161456696688,0.0840595802498952,-0.932123885614997,0.205761243530821,-0.256481868215415,0.335289310563335,0.0886815730747869,-0.0460409882899054,-0.321939558225469,0.99,0
141677.0,-1.9827648725758702,1.06064901259101,0.7392173042600941,-2.42754226965798,-0.547349093110241,0.987559078168568,-1.6815491174764299,-4.717820262484559,-0.21142717281912804,0.21715821696151,-1.1024116019434198,0.19084446729256102,1.36013645684318,-0.9704297237231719,-0.8223883948016679,1.3312149063943999,0.12650991231029302,23.87,0
141702.0,-1.77055825521644,2.16492465814976,-1.3132553698048501,-0.8423495660187641,1.0995837041952499,-0.7130838599859258,1.2749697886992801,-0.548027361342863,1.54495300546793,1.52568617886078,-1.21753703989668,-1.06049322127178,-0.4636077263746,-1.7249863929189098,1.05587333576396,-0.0305944065273088,-0.0090428152238451,5.89,0
141752.0,1.5049838662448503,-1.9992010070572201,-1.05046586061747,-0.578527023079994,-1.09572086652556,-0.172970353525633,-0.40392470079317494,-0.15901548664314002,0.0420125746030869,0.46189589306442297,-0.971350536777135,-0.078375835868853,0.7153531109721171,-0.5672168254896469,-0.41983675894621,1.02437341664075,0.264769034145467,360.59,0
141777.0,-0.505894546532185,0.894900075668919,0.343573489024743,-0.31830408301396995,1.41074923981785,-0.6979371781613989,0.9156112737497459,-0.128608276049337,-0.645005757775276,-1.11826754872414,-0.51847372608179,0.157383243958753,0.7654807599565729,-1.03656145404148,0.0943997862146283,-0.0267372849023339,0.633893978260308,1.29,0
141824.0,-12.389735460249698,-9.43487693957786,-6.2670718720275795,0.547213547263949,-7.0553010731568095,4.80619759161572,5.4306800534729005,0.503893192526992,-0.86987911445099,-1.50360740445817,0.55271656141351,0.38554833975004704,0.9436569108928101,0.6592264504525489,0.352899229951216,2.9834002092565095,0.7491366707810629,1162.47,0
141906.0,-1.5302192662365002,0.39072232138712704,1.6747883819807,0.101900327386392,0.0342364765930084,-0.593176471776544,-0.186061503126691,0.26872497390181,0.23616495834250198,-0.437602939925998,-0.8415839080395541,-0.0549747075059134,0.10131853831919302,0.0438088065161712,1.49836801538196,-0.206359235117896,-0.125316763921648,5.11,0
142140.0,-0.601255783957523,0.74288721550397,-0.778047249824067,-1.83687419168273,0.954680321135287,-1.24933963323417,1.1162305601424198,-0.123233973657276,-2.0376596842006798,-0.38602111487746,-1.7159340627410302,0.382377705700641,1.8364799772146698,0.491615107048392,-0.671719313402952,-1.64888305463831,-0.552670687892661,21.55,0
142207.0,-1.5760632437479298,2.55578101121528,-0.29501182630909195,3.04202343781724,0.6799361106162171,1.9298599265398202,-1.63279415095076,-4.69293487707677,-2.30145719199266,-0.491210569978076,-2.34523126400248,0.35274278540679405,0.353116978869192,0.8723209137927009,-1.86593708344003,0.779332358023198,-0.195736414376412,36.26,0
142280.0,-1.1692034132123401,1.8634135353243602,-2.51513548140496,5.463680646321469,-0.29797132256921804,1.36491803995482,0.759218697057941,-0.11886097659547198,-2.29392142249704,-0.423783865294484,2.37587561688329,-3.24482729860534,-0.5566190046512021,-5.15247483394519,0.0509063245131081,-1.02204502568313,-1.6465048462837601,324.59,1
142311.0,2.15326825128823,-0.785446358410705,-2.23563862111592,-1.0317958578928101,-0.036872480842429,-1.26884811595619,0.121260938111217,-0.373427203523002,-0.989659172370357,1.1169656136523503,0.612866608017599,-0.8518985161318041,-1.50711796124054,0.871468109245872,-0.530902466041906,0.740141346404614,0.133307919099427,60.44,0
142388.0,-0.8331538301147701,-0.8686988903831321,1.58048372466072,0.0368986924722675,0.826922015487243,-1.28030445759097,0.514076479690769,-1.01834083599463,1.7163621799478102,0.814602958518259,-0.368161220260555,-0.518520465422909,-1.0930784722193199,-0.879150762944088,0.7606751680565269,-0.39373963047770294,-0.747023316504253,1.0,0
142413.0,-8.67256996110633,7.57384940518281,-6.98368697294308,-0.9253061491759251,-4.63906929140547,-1.9937022034661103,-4.32500762159058,6.08124842303045,0.8640133180809421,2.31835676600469,-0.8580423635297499,2.8392511496432102,0.25570706073738697,3.88638239327371,-0.436918080187175,1.01026013891895,1.5928295264532302,0.74,0
142552.0,-0.29496000238305103,1.03828025797601,-2.07832856133669,-1.48373505432835,2.30339986721277,4.39445878230579,-2.03607628104549,-4.11082697163754,-0.10051788662491198,-0.760076906209782,-0.19152184271797698,0.652700770951501,-0.646491824832526,1.0018707620593101,0.049668471630337004,0.15537094182172198,-0.18835756723215397,1.98,0
